TK.3124..HNE,TK.3124..HNN,TK.3124..HNZ,datetime
-0.07953059016937307,-0.019765993915437454,0.00406068781320034,2023-02-06T01:20:54.610000Z
-0.07810477866622095,-0.02123343333764595,0.0030843599529112014,2023-02-06T01:20:54.620000Z
-0.07476126667921532,-0.020571561102313476,-0.0029753536974272818,2023-02-06T01:20:54.630000Z
-0.07213482040472285,-0.0150677473020866,-0.006041440835957064,2023-02-06T01:20:54.640000Z
-0.06904620783096026,-0.0018222413051488934,-0.006797881425185618,2023-02-06T01:20:54.650000Z
-0.06592359116378542,0.012556587237709957,-0.006667280891931371,2023-02-06T01:20:54.660000Z
-0.06317120398099837,0.025491137787421222,-0.010327812570086926,2023-02-06T01:20:54.670000Z
-0.061011213725913845,0.037909650962085546,-0.012317422042584436,2023-02-06T01:20:54.680000Z
-0.06012371204082887,0.04969107777529283,-0.015339038528239627,2023-02-06T01:20:54.690000Z
-0.06116301398706425,0.0552265583248212,-0.015681810174221027,2023-02-06T01:20:54.700000Z
-0.0645187892121115,0.05699216859025781,-0.01722694162943584,2023-02-06T01:20:54.710000Z
-0.06880113191810101,0.056972671084712406,-0.019306973256786868,2023-02-06T01:20:54.720000Z
-0.07248588382124554,0.058145775729583,-0.02256824920318913,2023-02-06T01:20:54.730000Z
-0.07671306349005837,0.05613987482086124,-0.020484610358400792,2023-02-06T01:20:54.740000Z
-0.07997713866882289,0.05083370471124342,-0.019453907874332942,2023-02-06T01:20:54.750000Z
-0.08016701291764075,0.04298430731178817,-0.024570155715931824,2023-02-06T01:20:54.760000Z
-0.07979564730343484,0.03614947938995828,-0.03456035590820483,2023-02-06T01:20:54.770000Z
-0.08171786091591675,0.025507968213588035,-0.03921232483389758,2023-02-06T01:20:54.780000Z
-0.08587234924091652,0.012930632013546878,-0.038409683301044446,2023-02-06T01:20:54.790000Z
-0.08855401090126162,0.0015428670197649799,-0.02926327705828995,2023-02-06T01:20:54.800000Z
-0.09084641045381153,-0.006180042671305639,-0.0181106440242164,2023-02-06T01:20:54.810000Z
-0.09169952094514915,-0.01401124614687904,-0.011916617783434431,2023-02-06T01:20:54.820000Z
-0.09195899039461067,-0.021299299193705573,-0.01075858848280684,2023-02-06T01:20:54.830000Z
-0.08994014558556813,-0.025549558808070437,-0.01094739383317389,2023-02-06T01:20:54.840000Z
-0.086117187055887,-0.025442568759494872,-0.01300589521359294,2023-02-06T01:20:54.850000Z
-0.0800331372975762,-0.02307304267313331,-0.012053136687539242,2023-02-06T01:20:54.860000Z
-0.07242491552503579,-0.019928396067219786,-0.01226251389668468,2023-02-06T01:20:54.870000Z
-0.06341656630160093,-0.01806639964573043,-0.011578903702973006,2023-02-06T01:20:54.880000Z
-0.05517586543561369,-0.018424809712711952,-0.005357857631308871,2023-02-06T01:20:54.890000Z
-0.04913739748351093,-0.02452897068913129,-0.0007464402565071637,2023-02-06T01:20:54.900000Z
-0.047597556927071884,-0.03578032100627306,-0.0008658091979538558,2023-02-06T01:20:54.910000Z
-0.0474420502314404,-0.042492641009596016,-0.002098624988987622,2023-02-06T01:20:54.920000Z
-0.049143773546291264,-0.04320826053262921,-0.003676302344350997,2023-02-06T01:20:54.930000Z
-0.050713073807956706,-0.04150007632136807,-0.009465760484004411,2023-02-06T01:20:54.940000Z
-0.05129886169996309,-0.03972169765949451,-0.015236863799136956,2023-02-06T01:20:54.950000Z
-0.05040518506219923,-0.03581986172574245,-0.01658329118632882,2023-02-06T01:20:54.960000Z
-0.047825957961350085,-0.031174571128146786,-0.014097097239348814,2023-02-06T01:20:54.970000Z
-0.044579627524883134,-0.025643976804489998,-0.009222313901155466,2023-02-06T01:20:54.980000Z
-0.040321337487150374,-0.02225167419537199,-0.001405782060639534,2023-02-06T01:20:54.990000Z
-0.034874779210661906,-0.016986561515919436,0.0050588187627614925,2023-02-06T01:20:55.000000Z
-0.029047566461072365,-0.011244930641260571,0.0060921223010273065,2023-02-06T01:20:55.010000Z
-0.02360902281433047,-0.005603760279081381,-0.0009297517216758126,2023-02-06T01:20:55.020000Z
-0.019823080651767577,-0.0030553764090540864,-0.007778912487705725,2023-02-06T01:20:55.030000Z
-0.018508483209269812,-0.0006993825335393938,-0.011783968629948838,2023-02-06T01:20:55.040000Z
-0.018975499603492856,0.00019354410915475216,-0.012504300872160411,2023-02-06T01:20:55.050000Z
-0.02124816015000977,0.00040446449379767473,-0.015558626490052673,2023-02-06T01:20:55.060000Z
-0.02406775359686646,-0.004497427174893385,-0.021386184444531886,2023-02-06T01:20:55.070000Z
-0.029323788868283414,-0.009715627634259668,-0.025902941084130597,2023-02-06T01:20:55.080000Z
-0.03545449075787252,-0.016220084492555232,-0.03024485353416056,2023-02-06T01:20:55.090000Z
-0.041566467530045614,-0.025429856550325067,-0.0362717583607343,2023-02-06T01:20:55.100000Z
-0.044663963295964386,-0.038018955980588125,-0.03781168811801446,2023-02-06T01:20:55.110000Z
-0.04679353390401159,-0.04911924139528163,-0.034501315097275914,2023-02-06T01:20:55.120000Z
-0.045936884613158174,-0.05742174027871634,-0.02793516350168253,2023-02-06T01:20:55.130000Z
-0.042905457499689985,-0.06288274352791738,-0.022785427038833874,2023-02-06T01:20:55.140000Z
-0.038918348016490405,-0.06953260726940094,-0.021611976139478954,2023-02-06T01:20:55.150000Z
-0.03637501959692246,-0.0726142272773775,-0.02561887566682898,2023-02-06T01:20:55.160000Z
-0.03410847769388748,-0.07060531648643661,-0.029738075264744604,2023-02-06T01:20:55.170000Z
-0.033755538579253654,-0.06635996301976044,-0.03192176720219585,2023-02-06T01:20:55.180000Z
-0.033005021481022155,-0.06285782671253576,-0.02887424157437232,2023-02-06T01:20:55.190000Z
-0.03127894830107576,-0.05877511161474095,-0.023149770842434563,2023-02-06T01:20:55.200000Z
-0.0261544199241764,-0.0520813211378667,-0.01735089813187264,2023-02-06T01:20:55.210000Z
-0.021702010346118926,-0.0449985584824884,-0.014567043259034632,2023-02-06T01:20:55.220000Z
-0.01724476134253509,-0.03953383560342724,-0.014587074044385195,2023-02-06T01:20:55.230000Z
-0.014536706823269449,-0.03324574148205576,-0.016474653232696982,2023-02-06T01:20:55.240000Z
-0.014242512185681611,-0.02458974177342126,-0.016340917012027882,2023-02-06T01:20:55.250000Z
-0.016878371600687912,-0.018333053549601606,-0.014240007831393755,2023-02-06T01:20:55.260000Z
-0.01946078813027606,-0.014452212589901588,-0.00853760362740285,2023-02-06T01:20:55.270000Z
-0.02093051693930392,-0.012382148830533861,-0.004581278970890194,2023-02-06T01:20:55.280000Z
-0.02171078728504336,-0.01052390492185,0.0001831134794022656,2023-02-06T01:20:55.290000Z
-0.02421926171080221,-0.011027211585868713,0.005337368445235528,2023-02-06T01:20:55.300000Z
-0.027352169033633116,-0.01438718405608968,0.009431098268103207,2023-02-06T01:20:55.310000Z
-0.02877350117045876,-0.01898262166516704,0.009775788495367487,2023-02-06T01:20:55.320000Z
-0.028165288472047398,-0.022454547654623458,0.010145446826651602,2023-02-06T01:20:55.330000Z
-0.02716409673027262,-0.029890268264898816,0.00895556644802369,2023-02-06T01:20:55.340000Z
-0.025091203876336222,-0.0403498029434688,0.006580901441089032,2023-02-06T01:20:55.350000Z
-0.020899126747976348,-0.05128377010733945,0.002589818400253459,2023-02-06T01:20:55.360000Z
-0.016867865203223833,-0.060845732313952336,0.0018727207128813668,2023-02-06T01:20:55.370000Z
-0.014975424092138106,-0.07113509055285544,0.0006483722682538532,2023-02-06T01:20:55.380000Z
-0.013843750880856733,-0.0801746129627685,0.0003955707764561704,2023-02-06T01:20:55.390000Z
-0.010796366760894235,-0.08480297033800281,-0.0010675929743490112,2023-02-06T01:20:55.400000Z
-0.006484696101693824,-0.08491507567007978,-0.001772295811468738,2023-02-06T01:20:55.410000Z
-0.0029199965338971173,-0.08577708449862066,-0.002489130421584588,2023-02-06T01:20:55.420000Z
8.432767482383179e-05,-0.08628866347153184,0.00023996876379251222,2023-02-06T01:20:55.430000Z
0.0020343584388643086,-0.08392170421148441,0.0016125958685250612,2023-02-06T01:20:55.440000Z
0.0041714706310918845,-0.07651290490542102,0.0026344532468282646,2023-02-06T01:20:55.450000Z
0.005980428998847144,-0.06894101643071233,0.001030759823383535,2023-02-06T01:20:55.460000Z
0.008268613395115894,-0.0638479740053878,0.0004232680591019703,2023-02-06T01:20:55.470000Z
0.01154212326675964,-0.05950092314521136,0.006246513122126303,2023-02-06T01:20:55.480000Z
0.015740734970918744,-0.05557230289285402,0.012931577209859683,2023-02-06T01:20:55.490000Z
0.021076963056757794,-0.05448714162425533,0.008920234435257246,2023-02-06T01:20:55.500000Z
0.026566990712669915,-0.05552539029941412,0.000614208884954585,2023-02-06T01:20:55.510000Z
0.030669499389352935,-0.055192244198723046,-0.00179778376543868,2023-02-06T01:20:55.520000Z
0.03441770490408757,-0.05442334743591133,-0.006150530389563258,2023-02-06T01:20:55.530000Z
0.03821278495905965,-0.05368641883536317,-0.021890361957192878,2023-02-06T01:20:55.540000Z
0.04153915135787285,-0.05365309824017871,-0.03597033556480502,2023-02-06T01:20:55.550000Z
0.038576843397322605,-0.05170840293434136,-0.026191900235707506,2023-02-06T01:20:55.560000Z
0.033978746434009166,-0.050641799097745445,0.010877392847337256,2023-02-06T01:20:55.570000Z
0.03360421705984494,-0.053806902637976724,0.03623463613375082,2023-02-06T01:20:55.580000Z
0.039614031575032606,-0.058654329418175,0.033107043653897265,2023-02-06T01:20:55.590000Z
0.04333497171443827,-0.058356197690559615,0.016708887583141773,2023-02-06T01:20:55.600000Z
0.04188187760170727,-0.05208632978051284,0.012205260954705702,2023-02-06T01:20:55.610000Z
0.03603761247550164,-0.04171048859288128,0.03416523545560931,2023-02-06T01:20:55.620000Z
0.03474375657031807,-0.03424928032230118,0.05322392525713395,2023-02-06T01:20:55.630000Z
0.03787177903908421,-0.02634138553430325,0.035168722398833806,2023-02-06T01:20:55.640000Z
0.040751045512650116,-0.015444331472659825,0.010478918243228996,2023-02-06T01:20:55.650000Z
0.035914683222783815,-0.00616164826295273,0.008231994136888488,2023-02-06T01:20:55.660000Z
0.030467331396731558,-0.004441259523257752,0.018931338503790217,2023-02-06T01:20:55.670000Z
0.026902985849498504,-0.007182164228058477,0.02584631718440332,2023-02-06T01:20:55.680000Z
0.023815354087900524,-0.009988226616158093,0.021257865039644632,2023-02-06T01:20:55.690000Z
0.01606135227842972,-0.00906367119500986,0.011251296777261405,2023-02-06T01:20:55.700000Z
0.011262008343379488,-0.005150012062768383,-0.006386892995869879,2023-02-06T01:20:55.710000Z
0.008263577229819016,0.0005592111155088776,-0.018210413963043615,2023-02-06T01:20:55.720000Z
0.0018861341080011322,-0.002124683891610673,-0.0038615532667693278,2023-02-06T01:20:55.730000Z
-0.0032700725064469718,-0.016472740679749905,0.013823306218956244,2023-02-06T01:20:55.740000Z
0.004580835216429388,-0.028121960028112198,0.010379022866013946,2023-02-06T01:20:55.750000Z
0.016052698179005977,-0.029887416222486828,0.01228093722077439,2023-02-06T01:20:55.760000Z
0.025347297052756373,-0.035933287693123137,0.01816169749488177,2023-02-06T01:20:55.770000Z
0.029306271930743286,-0.05206949761274374,0.023118151913025315,2023-02-06T01:20:55.780000Z
0.03281511301038883,-0.06631764052571418,0.029100987644222396,2023-02-06T01:20:55.790000Z
0.03753010077615832,-0.06990432810281375,0.03897728026884519,2023-02-06T01:20:55.800000Z
0.04707306410549394,-0.06652738390128084,0.04233059915102582,2023-02-06T01:20:55.810000Z
0.05690533160975934,-0.06239690521404519,0.029258898175059844,2023-02-06T01:20:55.820000Z
0.059731405521590814,-0.05533497158627299,0.01697825593753482,2023-02-06T01:20:55.830000Z
0.05483162750606119,-0.04631597266276155,0.02058435074088749,2023-02-06T01:20:55.840000Z
0.05104993271902982,-0.03571043734024003,0.038658628601464885,2023-02-06T01:20:55.850000Z
0.05161813695058614,-0.028035186887934452,0.0570628876232181,2023-02-06T01:20:55.860000Z
0.058380180899034156,-0.026500594372202473,0.05648191939119685,2023-02-06T01:20:55.870000Z
0.06856662167236781,-0.025153045969555945,0.03672390930595467,2023-02-06T01:20:55.880000Z
0.06882791948291092,-0.014012795612527999,0.02247356875877005,2023-02-06T01:20:55.890000Z
0.05739740132879784,-0.002470339100665853,0.03415226332754427,2023-02-06T01:20:55.900000Z
0.05227954006698487,-0.0011209218993346196,0.045519500077689956,2023-02-06T01:20:55.910000Z
0.056668404633529866,-0.004797470367517448,0.04886675615542533,2023-02-06T01:20:55.920000Z
0.06183117688322,-0.00147348532378267,0.035419392784583684,2023-02-06T01:20:55.930000Z
0.06051538947921995,0.0030221032988723196,0.02205403862587265,2023-02-06T01:20:55.940000Z
0.054051849301439345,0.00037863548006004813,0.015741307790660283,2023-02-06T01:20:55.950000Z
0.04441543031022478,-0.0092796948735888,0.016152592742638545,2023-02-06T01:20:55.960000Z
0.038464789251356046,-0.021529934248496904,0.015155076895573967,2023-02-06T01:20:55.970000Z
0.03932472823197347,-0.030431181707309973,0.00960126881825718,2023-02-06T01:20:55.980000Z
0.041192143228620276,-0.030775419618076904,0.004547404071341221,2023-02-06T01:20:55.990000Z
0.038074764938810776,-0.027218655251276837,0.012150977808550248,2023-02-06T01:20:56.000000Z
0.03180825781561189,-0.02658920928060416,0.03381752852279474,2023-02-06T01:20:56.010000Z
0.025822482793547916,-0.029321954249716512,0.04311288852279958,2023-02-06T01:20:56.020000Z
0.024803571190736756,-0.02788730828578863,0.026727076838986244,2023-02-06T01:20:56.030000Z
0.02727672098539742,-0.01704076461561023,0.010164961875825636,2023-02-06T01:20:56.040000Z
0.026368356374536106,-0.003996587250909497,0.009058798503636546,2023-02-06T01:20:56.050000Z
0.017649895219404983,0.0005463740468833633,0.01776226050521837,2023-02-06T01:20:56.060000Z
0.009407792544933225,-0.00130538323110546,0.02713966821735786,2023-02-06T01:20:56.070000Z
0.00704544087069098,-0.0005353868954092583,0.024927343077785737,2023-02-06T01:20:56.080000Z
0.008366912115346235,0.005697560897129743,0.019316607683898424,2023-02-06T01:20:56.090000Z
0.01129922620950717,0.008669463662281192,0.01645822473728223,2023-02-06T01:20:56.100000Z
0.012588542636271063,0.003317200675189519,0.00914458660738355,2023-02-06T01:20:56.110000Z
0.010314400860855319,0.00044323558261433855,-0.002315029484596098,2023-02-06T01:20:56.120000Z
0.005785492773393395,0.004716285373326071,-0.018140691420251712,2023-02-06T01:20:56.130000Z
0.002358365957779962,0.013937295324151742,-0.03755294200366405,2023-02-06T01:20:56.140000Z
0.003461248107936304,0.02032847400491832,-0.04764982025726,2023-02-06T01:20:56.150000Z
0.004662648759644757,0.019998852658043964,-0.03454987862568317,2023-02-06T01:20:56.160000Z
0.003990679775414459,0.01507241303095898,-0.011795533907072863,2023-02-06T01:20:56.170000Z
0.005885896811684058,0.011489893922424402,0.00196494249635637,2023-02-06T01:20:56.180000Z
0.012946102741715638,0.010006331029802166,-0.0017345508268653998,2023-02-06T01:20:56.190000Z
0.018116439840927947,0.015346837530246725,-0.0029135195499214728,2023-02-06T01:20:56.200000Z
0.019175183679552437,0.020958304453577634,0.005291138077338934,2023-02-06T01:20:56.210000Z
0.021561512255123393,0.022289579057200495,0.014616658540375867,2023-02-06T01:20:56.220000Z
0.02619546044190428,0.020511149182132076,0.028275928958866756,2023-02-06T01:20:56.230000Z
0.031186023370437674,0.020139679326097067,0.03789238922655927,2023-02-06T01:20:56.240000Z
0.03717113764934836,0.023645683775311024,0.026499596413750392,2023-02-06T01:20:56.250000Z
0.042634594984109084,0.03482720163429995,0.004801576259926543,2023-02-06T01:20:56.260000Z
0.04110434526937982,0.04402247624797638,-0.010402735121879258,2023-02-06T01:20:56.270000Z
0.03313789516954494,0.04856101788654603,-0.011649686975983068,2023-02-06T01:20:56.280000Z
0.02796188492282201,0.05038972576337691,-0.010056695588425535,2023-02-06T01:20:56.290000Z
0.028295453003868976,0.05109575854433626,-0.004146614685668045,2023-02-06T01:20:56.300000Z
0.030077624057107784,0.047945510974485676,0.006277048335224237,2023-02-06T01:20:56.310000Z
0.03309694697115476,0.04454465945871296,0.01913438002237983,2023-02-06T01:20:56.320000Z
0.03493693270278046,0.04352125005118921,0.026628557224046674,2023-02-06T01:20:56.330000Z
0.0338363193541893,0.043055429634782955,0.016104581499423606,2023-02-06T01:20:56.340000Z
0.030322349316717224,0.03784186429783277,0.0028701538902101177,2023-02-06T01:20:56.350000Z
0.0271321136343718,0.03440393650093118,-0.0003621512015268724,2023-02-06T01:20:56.360000Z
0.024591921149105873,0.035540445796020066,-0.004352071498374647,2023-02-06T01:20:56.370000Z
0.02493137387130975,0.033438721710207286,-0.013248724030517696,2023-02-06T01:20:56.380000Z
0.022964852982640453,0.02386543677339917,-0.010264598708505787,2023-02-06T01:20:56.390000Z
0.01664566503817793,0.01169520100877035,0.01237581267433283,2023-02-06T01:20:56.400000Z
0.014664459829551234,0.00453088027689889,0.025880845457372518,2023-02-06T01:20:56.410000Z
0.021371890332758294,0.00633154898873103,0.017505873223637843,2023-02-06T01:20:56.420000Z
0.025270061837400118,0.012182883530613588,0.006780964575979128,2023-02-06T01:20:56.430000Z
0.021672003601211652,0.01844131399394519,0.014618722090234708,2023-02-06T01:20:56.440000Z
0.020196262548440067,0.02460328185321701,0.024338904697041443,2023-02-06T01:20:56.450000Z
0.024536982492122775,0.02993151895212191,0.018798680936941016,2023-02-06T01:20:56.460000Z
0.025582714624653766,0.03445519599217014,0.006846702635110624,2023-02-06T01:20:56.470000Z
0.0221834280841474,0.03710714286077765,0.0004958731555281186,2023-02-06T01:20:56.480000Z
0.018473890615800324,0.03944327822764537,0.002210661721218991,2023-02-06T01:20:56.490000Z
0.017739332683881694,0.03777173775161026,0.004661674993104281,2023-02-06T01:20:56.500000Z
0.01969794702994992,0.031272071979681924,0.002155005995921359,2023-02-06T01:20:56.510000Z
0.021620547759376413,0.02780998540003465,-0.0033882109823806738,2023-02-06T01:20:56.520000Z
0.023044089757253645,0.03197650342023189,-0.005643670438483009,2023-02-06T01:20:56.530000Z
0.026569309542657602,0.035823824187833364,-0.004463129636810792,2023-02-06T01:20:56.540000Z
0.03132475110495321,0.03565990156196758,-0.0039944744033185335,2023-02-06T01:20:56.550000Z
0.033259646544103565,0.03313691212588124,-0.00942921014489353,2023-02-06T01:20:56.560000Z
0.03259704633784519,0.03498922996506332,-0.01639410901008048,2023-02-06T01:20:56.570000Z
0.032157390660221344,0.03802200601749902,-0.010080875569493455,2023-02-06T01:20:56.580000Z
0.03388998713056664,0.03708781110574426,0.004585257421734139,2023-02-06T01:20:56.590000Z
0.03544651837784519,0.033010560045953215,0.01917986377459012,2023-02-06T01:20:56.600000Z
0.03759426569926184,0.02760141889159124,0.017790136431068325,2023-02-06T01:20:56.610000Z
0.03771764696878626,0.020556203553136768,0.005313093454206348,2023-02-06T01:20:56.620000Z
0.03818646234771209,0.01944806417334029,-0.0084516435074964,2023-02-06T01:20:56.630000Z
0.03942103076589388,0.022599852984653536,-0.01687698801393312,2023-02-06T01:20:56.640000Z
0.040081573272574375,0.02564797772411254,-0.012141162446616796,2023-02-06T01:20:56.650000Z
0.037709672116989314,0.024657533103274332,-0.0026412260359872856,2023-02-06T01:20:56.660000Z
0.03782355074993182,0.025293561728558955,0.006017339552568916,2023-02-06T01:20:56.670000Z
0.04249851363739216,0.030035477885841447,0.0035650775410801415,2023-02-06T01:20:56.680000Z
0.046930729145972565,0.03356662758892519,-0.008853818444803603,2023-02-06T01:20:56.690000Z
0.04611625589042867,0.031008936309371862,-0.019043573127589582,2023-02-06T01:20:56.700000Z
0.039888570278794215,0.02880551278182419,-0.02145376716396668,2023-02-06T01:20:56.710000Z
0.031048616168075284,0.029766842503883412,-0.008417880911099207,2023-02-06T01:20:56.720000Z
0.026331153665499908,0.031473906383541056,0.01401799410470178,2023-02-06T01:20:56.730000Z
0.027208688732044926,0.02793187646907285,0.02289312957716894,2023-02-06T01:20:56.740000Z
0.029767260180135143,0.022700138586169816,0.016412874716261617,2023-02-06T01:20:56.750000Z
0.025525922302702765,0.021236166270318046,0.011134311757538998,2023-02-06T01:20:56.760000Z
0.016760102097771755,0.022856196723254226,0.0071236219734470176,2023-02-06T01:20:56.770000Z
0.010369606148745086,0.021459638066912277,-0.0038456988507105847,2023-02-06T01:20:56.780000Z
0.009028715468080494,0.021362362861963243,-0.01690900517760469,2023-02-06T01:20:56.790000Z
0.006367556623323133,0.02542776585582519,-0.021283032823977106,2023-02-06T01:20:56.800000Z
0.002699968070475285,0.031089864566123594,-0.024886237007053873,2023-02-06T01:20:56.810000Z
0.002000107736209625,0.03223851882681367,-0.03983222597063001,2023-02-06T01:20:56.820000Z
0.0012040103275397884,0.029878965697311643,-0.052308551719643576,2023-02-06T01:20:56.830000Z
-0.003407736133831651,0.028468619417709968,-0.05673665996872638,2023-02-06T01:20:56.840000Z
-0.006693174313686667,0.03397985661571015,-0.050133309993628604,2023-02-06T01:20:56.850000Z
-0.007537713573100403,0.04071961893203532,-0.022626525892965092,2023-02-06T01:20:56.860000Z
-0.007709649147143453,0.03944063229730591,0.018695854392385296,2023-02-06T01:20:56.870000Z
-0.0076055269137640935,0.029888541435113162,0.04675083752723117,2023-02-06T01:20:56.880000Z
-0.006082432698849627,0.023579650731754543,0.03572455210538458,2023-02-06T01:20:56.890000Z
-0.0069012741288328955,0.02196659967101012,-0.007914470542509273,2023-02-06T01:20:56.900000Z
-0.0122013321037146,0.02352980401644843,-0.0537083436791771,2023-02-06T01:20:56.910000Z
-0.023213813247711202,0.02850817679611713,-0.06942295180212041,2023-02-06T01:20:56.920000Z
-0.03570954245853769,0.032550521062809416,-0.04136109551535721,2023-02-06T01:20:56.930000Z
-0.04185665532811093,0.03032301478168358,-0.00012740209565866855,2023-02-06T01:20:56.940000Z
-0.0364864198967064,0.02486240670811469,0.014127254231032635,2023-02-06T01:20:56.950000Z
-0.027677613639049956,0.019424897479457026,0.0041571238631336865,2023-02-06T01:20:56.960000Z
-0.0237319955240011,0.015541766977675729,-0.010151541564778058,2023-02-06T01:20:56.970000Z
-0.02680932749316339,0.012468252143972808,-0.009549788393238494,2023-02-06T01:20:56.980000Z
-0.027174186554334182,0.01411804642232792,-0.005517801775773697,2023-02-06T01:20:56.990000Z
-0.022324985566064163,0.024787455638012015,-0.020494814000261853,2023-02-06T01:20:57.000000Z
-0.013558282190807925,0.038058901820730705,-0.044219988588778514,2023-02-06T01:20:57.010000Z
-0.009688981440679156,0.04327077782722437,-0.057085534755135545,2023-02-06T01:20:57.020000Z
-0.008302978708768755,0.034042370769686255,-0.054885329744880404,2023-02-06T01:20:57.030000Z
-0.004488559476254649,0.01271600831035914,-0.046694325829070335,2023-02-06T01:20:57.040000Z
0.004098339524476544,-0.010071156941545145,-0.03932538932661376,2023-02-06T01:20:57.050000Z
0.011818262593153822,-0.025304244136037192,-0.030934696460489755,2023-02-06T01:20:57.060000Z
0.018193547354889737,-0.02617372418967766,-0.020521166362439332,2023-02-06T01:20:57.070000Z
0.021266044162348327,-0.017523404645018923,-0.00803190783320602,2023-02-06T01:20:57.080000Z
0.022146186178201577,-0.010129545685241874,-0.003646353840209452,2023-02-06T01:20:57.090000Z
0.01913270255206143,-0.007664107822212996,-0.009204066684256182,2023-02-06T01:20:57.100000Z
0.01947423084622322,-0.0006002156939622521,-0.02111699358775985,2023-02-06T01:20:57.110000Z
0.02115295300293931,0.013730215260191277,-0.03502855515984316,2023-02-06T01:20:57.120000Z
0.021428822281395334,0.02751021301562789,-0.03898251714533071,2023-02-06T01:20:57.130000Z
0.015417076276012052,0.02715064508481833,-0.03158238573197556,2023-02-06T01:20:57.140000Z
0.0077897122917099685,0.012974876876807796,-0.02407825745494511,2023-02-06T01:20:57.150000Z
0.003094065146082187,-0.0016188608988089031,-0.017644090152145343,2023-02-06T01:20:57.160000Z
0.0031580593480615158,-0.009243524354927835,-0.00634566553624187,2023-02-06T01:20:57.170000Z
0.0046761256693457955,-0.012314878665566143,0.004530878779854153,2023-02-06T01:20:57.180000Z
0.005423881185272196,-0.007046857576745485,0.004551309779822743,2023-02-06T01:20:57.190000Z
0.000788655667526831,0.00901778727723291,-0.006411163659468995,2023-02-06T01:20:57.200000Z
-0.006044845709345226,0.03169398763439326,-0.02072742996657111,2023-02-06T01:20:57.210000Z
-0.01154797884597723,0.04486466931334529,-0.031665312568909414,2023-02-06T01:20:57.220000Z
-0.01128104735567826,0.0436709350158232,-0.03382908198688402,2023-02-06T01:20:57.230000Z
-0.010319424083965967,0.034711292421721024,-0.02589014767000496,2023-02-06T01:20:57.240000Z
-0.011517061442382136,0.026179749770710598,-0.0165619421151734,2023-02-06T01:20:57.250000Z
-0.013175747853851142,0.015913237330416462,-0.011446866187990443,2023-02-06T01:20:57.260000Z
-0.012842695377462908,0.006680892021718633,-0.0112662343933888,2023-02-06T01:20:57.270000Z
-0.01248444228365778,0.00041808941884823324,-0.020386462331240956,2023-02-06T01:20:57.280000Z
-0.014908648572521317,0.0028438370842130425,-0.02964869278900555,2023-02-06T01:20:57.290000Z
-0.01978380720040441,0.012648515648865502,-0.028895230313253608,2023-02-06T01:20:57.300000Z
-0.02423890767069684,0.024523851772458544,-0.02033714934976628,2023-02-06T01:20:57.310000Z
-0.026005260545640212,0.03587507180246566,-0.016829090142311286,2023-02-06T01:20:57.320000Z
-0.0258456631178654,0.04437152413398318,-0.022705030792328246,2023-02-06T01:20:57.330000Z
-0.026852999157750575,0.045400725122893344,-0.024795162681649784,2023-02-06T01:20:57.340000Z
-0.028285537205943602,0.041020945906181126,-0.01874149705365399,2023-02-06T01:20:57.350000Z
-0.02934267340939058,0.03628241632019659,-0.006858215136600047,2023-02-06T01:20:57.360000Z
-0.029811571247526363,0.0356336554399746,0.00030455317005112644,2023-02-06T01:20:57.370000Z
-0.028514605481401684,0.036983517924618306,-0.002565642742406452,2023-02-06T01:20:57.380000Z
-0.026072753830690305,0.038090434970289896,-0.011334124582465762,2023-02-06T01:20:57.390000Z
-0.0254456509238136,0.04191043795349096,-0.02082708510786292,2023-02-06T01:20:57.400000Z
-0.027168724346765552,0.04749223667365157,-0.027138544605063753,2023-02-06T01:20:57.410000Z
-0.029707115511664522,0.050616543865132285,-0.0325988992447019,2023-02-06T01:20:57.420000Z
-0.03354109597790656,0.052970923013044416,-0.03835156128960367,2023-02-06T01:20:57.430000Z
-0.03765759683140025,0.05561842237093213,-0.03470091092656628,2023-02-06T01:20:57.440000Z
-0.03835992792884267,0.056778542454676215,-0.025091849906409017,2023-02-06T01:20:57.450000Z
-0.034163335418097074,0.05294284174845605,-0.021108415088431805,2023-02-06T01:20:57.460000Z
-0.03050461715219721,0.046138152610985445,-0.01875092207852887,2023-02-06T01:20:57.470000Z
-0.03034559728415216,0.0434125622580411,-0.01104916090701656,2023-02-06T01:20:57.480000Z
-0.03055882448344573,0.04549869680084002,-0.00578244531479335,2023-02-06T01:20:57.490000Z
-0.0292664458581799,0.04927843296617377,-0.007502570170746647,2023-02-06T01:20:57.500000Z
-0.03159011097055717,0.05079172587428801,-0.008418885021469627,2023-02-06T01:20:57.510000Z
-0.03650399701491379,0.04830500263285871,-0.00753770461588202,2023-02-06T01:20:57.520000Z
-0.04046239484719102,0.04512964958448218,-0.010373039526191456,2023-02-06T01:20:57.530000Z
-0.042922111986918046,0.04355452954016332,-0.015373534496465243,2023-02-06T01:20:57.540000Z
-0.04540379971859415,0.03921589150742016,-0.018952767631384516,2023-02-06T01:20:57.550000Z
-0.046937587430033026,0.031467746909065876,-0.01707615665613784,2023-02-06T01:20:57.560000Z
-0.04446456425129104,0.023125324558915288,-0.010991163410593863,2023-02-06T01:20:57.570000Z
-0.03993419090803031,0.015118565956069346,-0.0009638629951471171,2023-02-06T01:20:57.580000Z
